t,a_x,a_y,a_z,s_axx,s_ayy,s_azz,g_x,g_y,g_w,s_gxx,s_gyy,s_gzz,v_x,v_y,v_z,s_vxx,s_vyy,s_vzz,d_x,d_y,d_z,s_dxx,s_dyy,s_dzz
166.2,-0.143625384388487,-9.70751043292733,-0.0767219363028002,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00184211487233959,-0.00264368596734835,-0.0292081918289887,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.812364525878444,0.0672126920202148,0.0145507227435494,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.7024334515242,-27.9207128206366,-0.997475647499866,999999999,999999999,0.1
166.3,-0.140936647104019,-9.70073893461436,-0.0731250788280456,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00287542345552615,-0.00102867360038097,-0.0284556803162344,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.816878501257364,0.0810641409462119,0.0485555699585613,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6915133032911,-27.8270079636006,-0.931045216198763,999999999,999999999,0.1
166.4,-0.144119314161473,-9.69685563836499,-0.0831475601191031,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00278406822552934,-0.000585595009082693,-0.028756265068029,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.856812173981029,0.0314624054319387,-0.0825779610997094,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6887640663122,-27.7289916103761,-0.980009969435566,999999999,999999999,0.1
166.5,-0.145807752934022,-9.69258746346445,-0.0814951502876532,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000188645209642975,0.00103853861521659,-0.0289653870067167,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.882912345725512,0.108978115351147,-0.0279664266114466,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6795163012005,-27.6255488496946,-0.990172580007657,999999999,999999999,0.1
166.6,-0.148741190373261,-9.69643903866357,-0.0758885275195943,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00156647641413322,-0.00316531305636167,-0.028911877049205,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.870601184198479,0.00645560634438042,-0.0576139786714097,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6688638794169,-27.5163656092231,-0.918604864796245,999999999,999999999,0.1
166.7,-0.143132760211381,-9.68623399406778,-0.0778049863017264,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00204708201682573,-0.00295024350649364,-0.0288352444476539,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.855001464396603,0.122563736958099,0.0189811526660576,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6765690285399,-27.3921091174384,-1.00112984261196,999999999,999999999,0.1
166.8,-0.144007850412929,-9.68089321902894,-0.0790258434590194,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00220076427355888,0.00164484403527619,-0.0272201923162292,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.757244207657133,0.0831653220286172,0.00849471335237173,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6596786246602,-27.270351950805,-0.881060036664594,999999999,999999999,0.1
166.9,-0.140156486553192,-9.67630957100286,-0.0736047778462214,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00150165419969444,7.37203264645764e-05,-0.0265136277792233,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.913325327433443,0.0734131673332199,0.0730151456417535,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6832733556866,-27.1162437093671,-0.895679709619862,999999999,999999999,0.1
167,-0.140990152660614,-9.67702815226097,-0.0779738484304029,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000418702530818024,-0.00121250150734553,-0.0299757969252839,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.807582034727562,0.145655229398258,-0.0555086639500059,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6954717670122,-26.9560530227429,-0.925789409315619,999999999,999999999,0.1
167.1,-0.136797777178481,-9.67317789692799,-0.0781042042767525,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00107451342134551,-0.00023741419861599,-0.0282083200827987,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.8246684401339,0.00724703779553042,-0.00682825709124055,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.9150046471457,-27.1267245403187,-0.836707381030552,999999999,999999999,0.1
167.2,-0.13760356877116,-9.65955237028506,-0.0729866065099803,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00289500879968527,0.00101972881705265,-0.0299258167191087,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.896461347170698,0.158570688305606,-0.0946711331224503,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.9330828485112,-27.0439428283159,-0.940556451751546,999999999,999999999,0.1
167.3,-0.142213691275994,-9.65926237384275,-0.0752704152088158,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000451828241083948,0.000244631425311633,-0.0271811798967615,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.854482324754388,0.115857060357448,0.0112223362585055,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.9371469063139,-26.9608627412263,-0.856758241611006,999999999,999999999,0.1
167.4,-0.143511458035801,-9.65168395513896,-0.0744967939225944,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000621759027447418,-0.00173844851191402,-0.0284090011836872,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.865779688638128,0.0756939080975058,0.0267080103708024,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.9499081805291,-26.8774169244438,-0.852108947337134,999999999,999999999,0.1
167.5,-0.144486003917883,-9.64806020354632,-0.0691380945734274,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00139201611366768,0.00132154467314358,-0.0281351913039065,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.773568929907275,0.0263379730135992,-0.0198873166982149,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.9617875772777,-26.7931549601705,-0.902293378553406,999999999,999999999,0.1
167.6,-0.142854905550911,-9.63646083546258,-0.0644057547931419,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000226824931065891,-0.00276293495913863,-0.029852009926568,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.844143956961353,0.147956237367427,0.00799393793855962,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.9639652437653,-26.7126115069848,-0.827578064074637,999999999,999999999,0.1
167.7,-0.134078437363422,-9.63377538377496,-0.0747899114248526,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000562933834160607,-0.000159086428316986,-0.0286702581012784,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.769511919094986,0.138476132172252,0.00731026329852604,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.9765147022017,-26.6281801900857,-0.830430634957035,999999999,999999999,0.1
167.8,-0.141504624036393,-9.62093100792012,-0.0788158775111388,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00118285372653594,-0.000493554910198667,-0.0268630659639112,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.804516109607181,0.0905819232982006,-0.00428372649934075,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.9852818306853,-26.5459563716647,-0.728495093324106,999999999,999999999,0.1
167.9,-0.150744053514834,-9.62886568912323,-0.0805065221437133,0.00390876492462773,0.00390876492462773,0.00390876492462773,-3.55137309623102e-05,0.00273797261777764,-0.0292748400520968,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.856775971213127,0.109715187642972,0.044134421875724,0.0474341649025257,0.0474341649025257,0.0474341649025257,-18.0151363187185,-26.4480213153018,-0.813874425201519,999999999,999999999,0.1
168,-0.145630476145485,-9.60925363680053,-0.0769406354685248,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00118388734147663,-0.00276594299744559,-0.0297074931139609,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.81237900590338,0.109423488182379,0.0214598438358497,0.0474341649025257,0.0474341649025257,0.0474341649025257,-18.0154847856065,-26.3713383256434,-0.754276153066292,999999999,999999999,0.1
168.1,-0.147481141133333,-9.60579459987463,-0.0659317399090145,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00330046469044693,5.16354408786751e-05,-0.0280789891350043,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.896990326454207,0.0340144510480944,-0.0387042410941483,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.8976619780892,-26.2939706686832,-0.792099902643785,999999999,999999999,0.1
168.2,-0.138402475291325,-9.61483994483079,-0.0781951186679044,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00368220871553269,-0.00217630830221245,-0.0286981639607999,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.808452022417573,0.0829979115761602,0.0681395474495951,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.8927106325209,-26.2120118302437,-0.724819802072904,999999999,999999999,0.1
168.3,-0.139941202147227,-9.59857418996612,-0.0747219022463343,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00022803871353093,0.00353350545262575,-0.0316019596164237,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.85510353639641,0.121508325380113,-0.0188327776618835,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.8935504968824,-26.1298685303746,-0.887648895562402,999999999,999999999,0.1
168.4,-0.135230827547514,-9.59505904539663,-0.0691523746617723,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00125277417507655,-0.000831421403180839,-0.029444208854146,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.84771698219783,0.23158158764627,-0.0148463674521856,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.8735596994501,-26.0502797825264,-0.763466557018247,999999999,999999999,0.1
168.5,-0.143016296676696,-9.58789622742047,-0.0781370896650549,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00152670039461421,-0.00259823114911666,-0.0314439982819161,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.821753265321304,0.102171793703596,-0.00391011887000656,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.8676392314363,-25.9705166146135,-0.749838774068966,999999999,999999999,0.1
168.6,-0.137915510731666,-9.58669424913966,-0.0805965434657989,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00202550473224588,-0.000423529291366291,-0.0304418174892354,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.855586890043426,0.135158840819387,-0.0108778741012514,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.8618160495455,-25.8913270373779,-0.780643551497349,999999999,999999999,0.1
168.7,-0.138410488501348,-9.57724331440839,-0.0734560948008828,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00192619862777059,-0.00137836345364089,-0.0255210378152059,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.909641183594389,0.0676298267021053,-0.0869521205277039,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.8464788087962,-25.8172497229876,-0.715525860500857,999999999,999999999,0.1
168.8,-0.137570397534904,-9.56401864634353,-0.0803999322531077,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000119695695964928,-0.00247609730983738,-0.0278697085598861,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.882800151433319,0.168036448385461,0.103146089676067,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.843975231883,-25.7386241502338,-0.648555304503996,999999999,999999999,0.1
168.9,-0.134634619455816,-9.56778369810546,-0.0753592642826728,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00140703098345799,0.000195030056318756,-0.0301356720625306,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.82041359555396,0.146219898350466,0.0109834769888891,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.8594401254101,-25.6497623992549,-0.714937977094257,999999999,999999999,0.1
169,-0.141256555151831,-9.54908749849286,-0.077646583682292,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000151213175856681,0.00101391652188217,-0.0309068733381883,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.821921719024841,0.075401980917369,0.00284810965410561,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.8466102453256,-25.5755228129887,-0.719671925296534,999999999,999999999,0.1
169.1,-0.143156999491513,-9.5537088111415,-0.0750574279459043,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00378140639219558,0.0032418826502107,-0.0305412634597468,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.887103355722811,0.125602648294591,-0.0371446295737959,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.7826643831814,-25.4781090499296,-0.710544374509373,999999999,999999999,0.1
169.2,-0.149101074743323,-9.54611093981782,-0.0762185869800005,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000756745088791269,-0.00282073279367866,-0.0284409587119178,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.838075363039087,0.158393202970008,-0.00510907617414632,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.7681779527595,-25.3966294981771,-0.664346120837131,999999999,999999999,0.1
169.3,-0.147586871413594,-9.54175569631006,-0.0754896056715021,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00120826851930949,-0.00239489947336619,-0.0289905172635079,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.792981337083785,0.115848348910545,0.0709425833873186,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.7570281574337,-25.3150959305013,-0.690749379298084,999999999,999999999,0.1
169.4,-0.147204921211069,-9.52806119081554,-0.0747480452360157,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00163940218263799,0.00449652234652278,-0.0300863849483776,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.778319854816152,0.147801019380086,0.0298648098618963,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.7417166429953,-25.2339666913049,-0.665250076964254,999999999,999999999,0.1
169.5,-0.133868917060068,-9.52681576437228,-0.0734558706936629,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.0028221753161045,-0.000709601893986814,-0.027151463834609,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.832202633178153,0.119257031865926,0.000958297455140987,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.7279107261439,-25.1526619666589,-0.706966951220748,999999999,999999999,0.1
169.6,-0.135394157700692,-9.51668819112244,-0.0871172146316637,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00110514541312909,0.000345999920647398,-0.0248289305071744,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.818848161990257,0.15609893853325,-0.00573889238760236,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.7064764109313,-25.0749251544153,-0.583053208690024,999999999,999999999,0.1
169.7,-0.150956234617565,-9.51151265565071,-0.0783634162629931,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00194228705560468,0.00024459168459524,-0.0284405860699957,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.804505232010769,0.090935866594908,-0.0117052229713929,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.7045769181341,-24.9864356758443,-0.619451184144208,999999999,999999999,0.1
169.8,-0.138679665503627,-9.50514366394993,-0.0765962279508779,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00393455923268167,-0.00120715399530474,-0.0318624887461198,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.746895872267255,0.142297648695985,-0.0648350013303341,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6945870013546,-24.9002403227285,-0.497698631456927,999999999,999999999,0.1
169.9,-0.139847770612039,-9.49874157173408,-0.076729317384485,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00171339092973337,-0.00228884972028349,-0.0316201666934846,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.908469163978281,0.0787385868731138,-0.0860179962987866,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.7148314489718,-24.7890058401336,-0.575344991764122,999999999,999999999,0.1
170,-0.143159651532196,-9.48472512232119,-0.0724127264283563,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00192185914416773,-0.00273012932382862,-0.0264838490328719,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.840859408551972,0.0787369355881494,-3.46807256451551e-05,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.7090249759164,-24.6928146779352,-0.546201658723347,999999999,999999999,0.1
170.1,-0.13891702950365,-9.48343183107344,-0.081898698118655,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00168027806087159,0.000652731178830584,-0.0305975300962713,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.766737306919714,0.0733087338609845,-0.0109292045673471,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.685745525044,-24.6491922401732,-0.6314163989642,999999999,999999999,0.1
170.2,-0.145727179875396,-9.47078425603025,-0.0687193292416202,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00016631112300476,0.00124314301698387,-0.0292386926149907,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.855985905322791,0.0936576080768518,-0.0229083529052586,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6668331621177,-24.5651438729202,-0.586322514996979,999999999,999999999,0.1
170.3,-0.142723947778955,-9.46994285933671,-0.0737307547625198,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000869261738105021,0.000270453125514105,-0.0303776994707145,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.755643512610739,0.120566144419948,0.0597415267977358,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6512508773158,-24.4809746616594,-0.477104197404001,999999999,999999999,0.1
170.4,-0.139731641018484,-9.4736982265324,-0.0742814252912798,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00236219634190316,-0.000599800810602557,-0.0314175980246926,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.743231001791663,0.128478799352196,0.0855732456762068,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6448497964933,-24.3942432862415,-0.513847394033831,999999999,999999999,0.1
170.5,-0.138716829472248,-9.46205939489266,-0.0747817503055622,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00103377647721423,0.000160893288914045,-0.032417961134169,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.820907879668955,0.165587199771695,-0.00909680011736855,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6332838920448,-24.3062042158755,-0.598884865598321,999999999,999999999,0.1
170.6,-0.137327646462258,-9.44624033146051,-0.0756465404976134,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000648441909455768,0.000725684328545337,-0.026456317436923,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.775243971036394,0.00777541357727687,0.0704899054449959,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.6096103378766,-24.2235944764046,-0.533207719925705,999999999,999999999,0.1
170.7,-0.140369801570854,-9.44073714629667,-0.0753124335741364,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00113834503160003,-0.00442723742685631,-0.0300149571761706,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.796404034143795,0.153632677798075,0.0135804875747814,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.593086553914,-24.1368738618424,-0.524858936404599,999999999,999999999,0.1
170.8,-0.140830725319665,-9.42997866128954,-0.0829760401207285,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00280629779847606,-0.00254827851966062,-0.0300947081715115,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.89107897575919,0.126473856027904,-0.117810298864426,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.576142057915,-24.0495320703812,-0.593176889676598,999999999,999999999,0.1
170.9,-0.137536102617789,-9.42107235578436,-0.0785604196847898,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00137440875428686,-0.00152968149035963,-0.0288803911465216,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.807457580153837,0.155667847692628,0.0160021172152383,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.5411987611305,-23.9788071540583,-0.553711208386228,999999999,999999999,0.1
171,-0.144339501945793,-9.40432361601803,-0.0731458745195071,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000140322580082888,-0.00116017970601757,-0.0305415564670824,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.825547322385532,0.0631788142669808,-0.0566088157740798,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.5134567761145,-23.9025551216044,-0.412014425235997,999999999,999999999,0.1
171.1,-0.145115619779294,-9.41189393536177,-0.0722375481682739,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00143703237258555,0.000701042003589817,-0.0290494613850123,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.765867933427791,0.0538650800413866,-0.0441962671792956,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.5283142859911,-23.8241329981487,-0.552538816919535,999999999,999999999,0.1
171.2,-0.146434747102166,-9.39054252399378,-0.0691625095506023,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000696824628209327,0.000753842002640503,-0.0280243488506705,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.830113101292926,0.11476742882147,-0.0975655508377397,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.5060950187915,-23.743733599018,-0.454775664674245,999999999,999999999,0.1
171.3,-0.14145373788427,-9.38031085569647,-0.079660830551472,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.0027226366288622,-0.000809403766010955,-0.0272672968678029,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.88025640598254,0.159426612888058,0.0233794587218931,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.4916333874285,-23.6627479316015,-0.444395961026266,999999999,999999999,0.1
171.4,-0.138212649461526,-9.37713981158653,-0.0788578098746209,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00507146746293498,-0.000163884038116745,-0.029505508514973,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.847746929022879,0.135982688143436,-0.0071726099892594,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.4770062167277,-23.5809752620161,-0.439519935608693,999999999,999999999,0.1
171.5,-0.146089898354178,-9.3679812256811,-0.0747643296596896,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00213891824469649,0.000189960277739871,-0.0300268095156403,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.729292765123788,0.107524827004467,-0.0488420556365005,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.4619477151804,-23.4978727464161,-0.396485133162737,999999999,999999999,0.1
171.6,-0.150381813078969,-9.36697936523754,-0.0680800793541399,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00105515609553609,0.00268443344836976,-0.0291248907036053,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.817327130952621,0.0437157500885291,-0.0419917249120181,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.4510232242207,-23.4097651617237,-0.404480669568144,999999999,999999999,0.1
171.7,-0.142271200044734,-9.35683474093429,-0.0746145986450165,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000619260951909886,0.00037468615812373,-0.028054093686954,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.84567260012995,0.0768950291151858,0.00603757685264587,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.4388162395669,-23.3191006975555,-0.476830971923679,999999999,999999999,0.1
171.8,-0.140461826309262,-9.34334549378319,-0.0759251530081269,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00113360687112601,0.00177457466023096,-0.0286338809264092,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.825634707864284,0.0495098867306629,0.0603691323601244,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.4130325838666,-23.2394238996602,-0.372976002483721,999999999,999999999,0.1
171.9,-0.13690792034284,-9.32484532176098,-0.0723665844223427,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00124878032761848,0.00173679525592496,-0.0282819216256815,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.74969856418941,0.0264004777947529,0.0463317317317477,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.4065486808363,-23.1396203733287,-0.462824449466848,999999999,999999999,0.1
172,-0.136765647491235,-9.3239209697546,-0.0801265534913633,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.0014110375342567,-0.000613672388577875,-0.0307197426114094,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.844189157883295,0.0878246494385834,-0.0975209007212697,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.3752243788145,-23.0633768727658,-0.412899164958357,999999999,999999999,0.1
172.1,-0.137964938099892,-9.3159776302606,-0.0805533824287001,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00145701445139086,1.43557234117211e-06,-0.0306326025791865,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.853129818106608,0.0936306715198858,-0.00378088970119867,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.375308179269,-22.995787607805,-0.401260851858445,999999999,999999999,0.1
172.2,-0.144916010556777,-9.3102411541077,-0.0725720891088604,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000820947721560208,0.00172612180047905,-0.0295176362802293,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.854468439355266,0.056967139616522,0.0480498471658051,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.3580580035505,-22.9123911491731,-0.230930608696368,999999999,999999999,0.1
172.3,-0.14828662433772,-9.30275784123405,-0.0795616477943798,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00485623805800114,0.00224214725583321,-0.0257151635885392,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.804339655399645,0.120362381387355,0.00962171636500256,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.353316148897,-22.826062815953,-0.301349789082659,999999999,999999999,0.1
172.4,-0.133936531923436,-9.29169096230096,-0.0736934009020532,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00106525699651188,0.00171920300836961,-0.0294333369533306,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.749789644974452,0.038288614143047,-0.0449876441967377,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.3408455087397,-22.7386639445103,-0.352262500960794,999999999,999999999,0.1
172.5,-0.141763866145971,-9.28469220119636,-0.0770709800088278,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000422753383088484,0.000323566210100189,-0.0298840218593585,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.862646410763295,0.121605963699569,-0.0455380354633869,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.3225964792476,-22.6517497051892,-0.376060078428756,999999999,999999999,0.1
172.6,-0.150749147737403,-9.27107471411058,-0.0757571108786578,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00203831811340983,0.000692789662657235,-0.032763817436397,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.960526462612,0.109547205965902,-0.0140147185803892,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.3003088821079,-22.5672810432898,-0.246466515476724,999999999,999999999,0.1
172.7,-0.142902486330173,-9.26403792333572,-0.08723611586206,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00207720661780407,-0.00107259825672051,-0.0306143322804928,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.748541024980682,0.106603465655206,-0.00542386835620709,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.293028001737,-22.4682290475639,-0.296897654349825,999999999,999999999,0.1
172.8,-0.1333278247594,-9.25385141364985,-0.0731606070404556,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00336538078487929,0.00112561174710458,-0.0284717791534747,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.811901440518458,0.0982211937081864,0.11888498974821,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.2770564692663,-22.3741651235227,-0.337489306108447,999999999,999999999,0.1
