110.2,0.9825,0.1175,-0.003534,-0.03927,-0.02255,-2.03,-0.858,-54.04,1.457,0.6455,-1.103,-212.4,0,0,0,10,0,111,-9.162e-05,-1.613e-05,6.632e-07,2.196e-05,1.277e-07,0.0002412
110.3,0.9825,0.1175,-0.003534,-0.03926,-0.02255,-2.03,-0.9472,-54,1.459,0.6455,-1.103,-212.6,0,0,0,10,0,111,-9.13e-05,-1.607e-05,6.617e-07,2.189e-05,1.051e-07,0.0002403
110.4,0.9824,0.1175,-0.003534,-0.03926,-0.02255,-2.03,-1.036,-53.96,1.461,0.6454,-1.103,-212.8,0,0,0,10,0,111,-9.097e-05,-1.602e-05,6.601e-07,2.182e-05,8.278e-08,0.0002395
110.5,0.9824,0.1175,-0.003534,-0.03926,-0.02255,-2.03,-1.125,-53.91,1.462,0.6454,-1.103,-213,0,0,0,10,0,111,-9.065e-05,-1.596e-05,6.586e-07,2.176e-05,6.072e-08,0.0002386
110.6,0.9824,0.1175,-0.003534,-0.03926,-0.02255,-2.03,-1.214,-53.87,1.464,0.6454,-1.103,-213.2,0,0,0,10,0,111,-9.033e-05,-1.591e-05,6.57e-07,2.169e-05,3.893e-08,0.0002378
110.7,0.9824,0.1175,-0.003534,-0.03925,-0.02255,-2.03,-1.303,-53.82,1.466,0.6454,-1.103,-213.4,0,0,0,10,0,111,-9.001e-05,-1.585e-05,6.555e-07,2.163e-05,1.741e-08,0.0002369
110.8,0.9824,0.1175,-0.003534,-0.03925,-0.02255,-2.03,-1.391,-53.78,1.467,0.6454,-1.103,-213.6,0,0,0,10,0,111,-8.969e-05,-1.579e-05,6.539e-07,2.156e-05,-3.851e-09,0.0002361
110.9,0.9824,0.1175,-0.003534,-0.03925,-0.02255,-2.03,-1.479,-53.74,1.469,0.6454,-1.103,-213.8,0,0,0,10,0,111,-8.937e-05,-1.574e-05,6.524e-07,2.15e-05,-2.485e-08,0.0002353
111,0.9824,0.1175,-0.003534,-0.03925,-0.02255,-2.03,-1.567,-53.69,1.471,0.6453,-1.103,-214,0,0,0,10,0,111,-8.905e-05,-1.568e-05,6.508e-07,2.143e-05,-4.559e-08,0.0002344
111.1,0.9824,0.1175,-0.003534,-0.03925,-0.02255,-2.029,-1.655,-53.65,1.472,0.6453,-1.103,-214.2,0,0,0,10,0,111,-8.874e-05,-1.563e-05,6.492e-07,2.137e-05,-6.607e-08,0.0002336
111.2,0.9824,0.1175,-0.003534,-0.03924,-0.02255,-2.029,-1.743,-53.6,1.474,0.6453,-1.103,-214.4,0,0,0,10,0,111,-8.842e-05,-1.557e-05,6.477e-07,2.13e-05,-8.63e-08,0.0002328
111.3,0.9824,0.1175,-0.003534,-0.03924,-0.02255,-2.029,-1.831,-53.55,1.476,0.6453,-1.103,-214.6,0,0,0,10,0,111,-8.811e-05,-1.552e-05,6.461e-07,2.124e-05,-1.063e-07,0.0002319
111.4,0.9824,0.1175,-0.003534,-0.03924,-0.02255,-2.029,-1.918,-53.51,1.477,0.6453,-1.103,-214.9,0,0,0,10,0,111,-8.78e-05,-1.546e-05,6.445e-07,2.117e-05,-1.26e-07,0.0002311
111.5,0.9823,0.1175,-0.003533,-0.03924,-0.02255,-2.029,-2.006,-53.46,1.479,0.6453,-1.103,-215.1,0,0,0,10,0,111,-8.749e-05,-1.541e-05,6.43e-07,2.111e-05,-1.455e-07,0.0002303
111.6,0.9823,0.1175,-0.003533,-0.03924,-0.02255,-2.029,-2.093,-53.41,1.481,0.6452,-1.103,-215.3,0,0,0,10,0,111,-8.718e-05,-1.535e-05,6.414e-07,2.104e-05,-1.647e-07,0.0002295
111.7,0.9823,0.1175,-0.003533,-0.03923,-0.02255,-2.029,-2.18,-53.37,1.482,0.6452,-1.103,-215.5,0,0,0,10,0,111,-8.687e-05,-1.53e-05,6.398e-07,2.098e-05,-1.837e-07,0.0002287
111.8,0.9823,0.1175,-0.003533,-0.03923,-0.02255,-2.029,-2.267,-53.32,1.484,0.6452,-1.103,-215.7,0,0,0,10,0,111,-8.656e-05,-1.525e-05,6.383e-07,2.091e-05,-2.025e-07,0.0002279
111.9,0.9823,0.1175,-0.003533,-0.03923,-0.02255,-2.029,-2.353,-53.27,1.486,0.6452,-1.103,-215.9,0,0,0,10,0,111,-8.625e-05,-1.519e-05,6.367e-07,2.085e-05,-2.21e-07,0.0002271
112,0.9823,0.1175,-0.003533,-0.03923,-0.02255,-2.029,-2.44,-53.22,1.487,0.6452,-1.103,-216.1,0,0,0,10,0,111,-8.595e-05,-1.514e-05,6.351e-07,2.079e-05,-2.393e-07,0.0002263
112.1,0.9823,0.1175,-0.003533,-0.03922,-0.02255,-2.029,-2.526,-53.18,1.489,0.6452,-1.103,-216.3,0,0,0,10,0,111,-8.564e-05,-1.509e-05,6.336e-07,2.072e-05,-2.573e-07,0.0002255
112.2,0.9823,0.1175,-0.003533,-0.03922,-0.02255,-2.029,-2.612,-53.13,1.491,0.6451,-1.103,-216.5,0,0,0,10,0,111,-8.534e-05,-1.503e-05,6.32e-07,2.066e-05,-2.751e-07,0.0002247
112.3,0.9823,0.1175,-0.003533,-0.03922,-0.02255,-2.029,-2.698,-53.08,1.492,0.6451,-1.103,-216.7,0,0,0,10,0,111,-8.503e-05,-1.498e-05,6.304e-07,2.06e-05,-2.927e-07,0.0002239
112.4,0.9823,0.1175,-0.003533,-0.03922,-0.02255,-2.029,-2.784,-53.03,1.494,0.6451,-1.103,-216.9,0,0,0,10,0,111,-8.473e-05,-1.493e-05,6.289e-07,2.053e-05,-3.101e-07,0.0002231
112.5,0.9823,0.1175,-0.003533,-0.03922,-0.02255,-2.029,-2.87,-52.98,1.496,0.6451,-1.103,-217.1,0,0,0,10,0,111,-8.443e-05,-1.488e-05,6.273e-07,2.047e-05,-3.272e-07,0.0002223
112.6,0.9822,0.1175,-0.003533,-0.03921,-0.02255,-2.029,-2.955,-52.93,1.497,0.6451,-1.103,-217.3,0,0,0,10,0,111,-8.413e-05,-1.482e-05,6.257e-07,2.041e-05,-3.442e-07,0.0002215
112.7,0.9822,0.1175,-0.003533,-0.03921,-0.02255,-2.029,-3.04,-52.88,1.499,0.6451,-1.102,-217.5,0,0,0,10,0,111,-8.383e-05,-1.477e-05,6.241e-07,2.034e-05,-3.609e-07,0.0002207
112.8,0.9822,0.1175,-0.003533,-0.03921,-0.02255,-2.029,-3.125,-52.83,1.501,0.645,-1.102,-217.7,0,0,0,10,0,111,-8.354e-05,-1.472e-05,6.226e-07,2.028e-05,-3.774e-07,0.00022
112.9,0.9822,0.1175,-0.003533,-0.03921,-0.02255,-2.029,-3.21,-52.78,1.502,0.645,-1.102,-217.9,0,0,0,10,0,111,-8.324e-05,-1.467e-05,6.21e-07,2.022e-05,-3.936e-07,0.0002192
113,0.9822,0.1175,-0.003532,-0.03921,-0.02255,-2.029,-3.295,-52.73,1.504,0.645,-1.102,-218.1,0,0,0,10,0,111,-8.295e-05,-1.462e-05,6.194e-07,2.015e-05,-4.097e-07,0.0002184
113.1,0.9822,0.1175,-0.003532,-0.0392,-0.02255,-2.029,-3.38,-52.68,1.506,0.645,-1.102,-218.3,0,0,0,10,0,111,-8.265e-05,-1.456e-05,6.179e-07,2.009e-05,-4.255e-07,0.0002176
113.2,0.9822,0.1175,-0.003532,-0.0392,-0.02255,-2.029,-3.464,-52.62,1.507,0.645,-1.102,-218.5,0,0,0,10,0,111,-8.236e-05,-1.451e-05,6.163e-07,2.003e-05,-4.412e-07,0.0002169
113.3,0.9822,0.1175,-0.003532,-0.0392,-0.02255,-2.029,-3.548,-52.57,1.509,0.645,-1.102,-218.7,0,0,0,10,0,111,-8.207e-05,-1.446e-05,6.147e-07,1.997e-05,-4.566e-07,0.0002161
113.4,0.9822,0.1175,-0.003532,-0.0392,-0.02255,-2.029,-3.632,-52.52,1.511,0.6449,-1.102,-218.9,0,0,0,10,0,111,-8.177e-05,-1.441e-05,6.131e-07,1.991e-05,-4.718e-07,0.0002153
113.5,0.9822,0.1175,-0.003532,-0.0392,-0.02255,-2.029,-3.716,-52.47,1.512,0.6449,-1.102,-219.1,0,0,0,10,0,111,-8.148e-05,-1.436e-05,6.116e-07,1.984e-05,-4.869e-07,0.0002146
113.6,0.9822,0.1175,-0.003532,-0.03919,-0.02255,-2.029,-3.799,-52.41,1.514,0.6449,-1.102,-219.3,0,0,0,10,0,111,-8.12e-05,-1.431e-05,6.1e-07,1.978e-05,-5.017e-07,0.0002138
113.7,0.9822,0.1175,-0.003532,-0.03919,-0.02255,-2.029,-3.883,-52.36,1.516,0.6449,-1.102,-219.5,0,0,0,10,0,111,-8.091e-05,-1.426e-05,6.084e-07,1.972e-05,-5.163e-07,0.0002131
113.8,0.9822,0.1175,-0.003532,-0.03919,-0.02255,-2.029,-3.966,-52.31,1.517,0.6449,-1.102,-219.7,0,0,0,10,0,111,-8.062e-05,-1.421e-05,6.069e-07,1.966e-05,-5.307e-07,0.0002123
113.9,0.9821,0.1175,-0.003532,-0.03919,-0.02255,-2.029,-4.049,-52.25,1.519,0.6449,-1.102,-219.9,0,0,0,10,0,111,-8.033e-05,-1.416e-05,6.053e-07,1.96e-05,-5.45e-07,0.0002116
114,0.9821,0.1175,-0.003532,-0.03919,-0.02255,-2.029,-4.132,-52.2,1.521,0.6448,-1.102,-220.1,0,0,0,10,0,111,-8.005e-05,-1.411e-05,6.037e-07,1.954e-05,-5.59e-07,0.0002108
114.1,0.9821,0.1175,-0.003532,-0.03918,-0.02255,-2.029,-4.215,-52.15,1.522,0.6448,-1.102,-220.3,0,0,0,10,0,111,-7.977e-05,-1.406e-05,6.022e-07,1.948e-05,-5.729e-07,0.0002101
114.2,0.9821,0.1175,-0.003532,-0.03918,-0.02255,-2.029,-4.297,-52.09,1.524,0.6448,-1.102,-220.5,0,0,0,10,0,111,-7.948e-05,-1.401e-05,6.006e-07,1.942e-05,-5.865e-07,0.0002093
114.3,0.9821,0.1175,-0.003532,-0.03918,-0.02255,-2.029,-4.379,-52.04,1.526,0.6448,-1.102,-220.7,0,0,0,10,0,111,-7.92e-05,-1.396e-05,5.99e-07,1.935e-05,-6e-07,0.0002086
114.4,0.9821,0.1175,-0.003532,-0.03918,-0.02255,-2.029,-4.462,-51.98,1.527,0.6448,-1.102,-220.9,0,0,0,10,0,111,-7.892e-05,-1.391e-05,5.974e-07,1.929e-05,-6.133e-07,0.0002078
114.5,0.9821,0.1175,-0.003532,-0.03918,-0.02255,-2.029,-4.543,-51.93,1.529,0.6448,-1.102,-221.1,0,0,0,10,0,111,-7.864e-05,-1.386e-05,5.959e-07,1.923e-05,-6.264e-07,0.0002071
114.6,0.9821,0.1175,-0.003532,-0.03918,-0.02255,-2.029,-4.625,-51.87,1.531,0.6448,-1.102,-221.3,0,0,0,10,0,111,-7.836e-05,-1.381e-05,5.943e-07,1.917e-05,-6.393e-07,0.0002064
114.7,0.9821,0.1175,-0.003531,-0.03917,-0.02255,-2.029,-4.707,-51.81,1.532,0.6447,-1.102,-221.5,0,0,0,10,0,111,-7.808e-05,-1.376e-05,5.928e-07,1.911e-05,-6.521e-07,0.0002056
114.8,0.9821,0.1175,-0.003531,-0.03917,-0.02255,-2.029,-4.788,-51.76,1.534,0.6447,-1.102,-221.8,0,0,0,10,0,111,-7.781e-05,-1.372e-05,5.912e-07,1.905e-05,-6.647e-07,0.0002049
114.9,0.9821,0.1175,-0.003531,-0.03917,-0.02255,-2.029,-4.869,-51.7,1.536,0.6447,-1.102,-222,0,0,0,10,0,111,-7.753e-05,-1.367e-05,5.896e-07,1.899e-05,-6.771e-07,0.0002042
115,0.9821,0.1175,-0.003531,-0.03917,-0.02255,-2.029,-4.95,-51.64,1.537,0.6447,-1.102,-222.2,0,0,0,10,0,111,-7.726e-05,-1.362e-05,5.881e-07,1.893e-05,-6.893e-07,0.0002035
115.1,0.982,0.1175,-0.003531,-0.03917,-0.02255,-2.029,-5.03,-51.59,1.539,0.6447,-1.102,-222.4,0,0,0,10,0,111,-7.698e-05,-1.357e-05,5.865e-07,1.887e-05,-7.013e-07,0.0002028
115.2,0.982,0.1175,-0.003531,-0.03916,-0.02255,-2.029,-5.111,-51.53,1.541,0.6447,-1.102,-222.6,0,0,0,10,0,111,-7.671e-05,-1.352e-05,5.849e-07,1.882e-05,-7.132e-07,0.000202
115.3,0.982,0.1175,-0.003531,-0.03916,-0.02255,-2.029,-5.191,-51.47,1.542,0.6447,-1.102,-222.8,0,0,0,10,0,111,-7.644e-05,-1.348e-05,5.834e-07,1.876e-05,-7.249e-07,0.0002013
115.4,0.982,0.1175,-0.003531,-0.03916,-0.02255,-2.029,-5.271,-51.41,1.544,0.6446,-1.102,-223,0,0,0,10,0,111,-7.617e-05,-1.343e-05,5.818e-07,1.87e-05,-7.364e-07,0.0002006
115.5,0.982,0.1175,-0.003531,-0.03916,-0.02255,-2.029,-5.351,-51.36,1.546,0.6446,-1.102,-223.2,0,0,0,10,0,111,-7.59e-05,-1.338e-05,5.803e-07,1.864e-05,-7.478e-07,0.0001999
115.6,0.982,0.1175,-0.003531,-0.03916,-0.02255,-2.029,-5.431,-51.3,1.547,0.6446,-1.102,-223.4,0,0,0,10,0,111,-7.563e-05,-1.333e-05,5.787e-07,1.858e-05,-7.59e-07,0.0001992
115.7,0.982,0.1175,-0.003531,-0.03915,-0.02255,-2.029,-5.51,-51.24,1.549,0.6446,-1.102,-223.6,0,0,0,10,0,111,-7.536e-05,-1.329e-05,5.772e-07,1.852e-05,-7.701e-07,0.0001985
115.8,0.982,0.1175,-0.003531,-0.03915,-0.02255,-2.028,-5.589,-51.18,1.551,0.6446,-1.102,-223.8,0,0,0,10,0,111,-7.509e-05,-1.324e-05,5.756e-07,1.846e-05,-7.81e-07,0.0001978
115.9,0.982,0.1175,-0.003531,-0.03915,-0.02255,-2.028,-5.668,-51.12,1.552,0.6446,-1.102,-224,0,0,0,10,0,111,-7.482e-05,-1.319e-05,5.741e-07,1.84e-05,-7.917e-07,0.0001971
116,0.982,0.1175,-0.003531,-0.03915,-0.02255,-2.028,-5.747,-51.06,1.554,0.6446,-1.102,-224.2,0,0,0,10,0,111,-7.456e-05,-1.315e-05,5.725e-07,1.834e-05,-8.023e-07,0.0001964
116.1,0.982,0.1175,-0.003531,-0.03915,-0.02255,-2.028,-5.826,-51,1.556,0.6445,-1.102,-224.4,0,0,0,10,0,111,-7.429e-05,-1.31e-05,5.709e-07,1.829e-05,-8.127e-07,0.0001957
116.2,0.982,0.1175,-0.003531,-0.03915,-0.02255,-2.028,-5.904,-50.94,1.557,0.6445,-1.101,-224.6,0,0,0,10,0,111,-7.403e-05,-1.306e-05,5.694e-07,1.823e-05,-8.229e-07,0.000195
116.3,0.982,0.1175,-0.003531,-0.03914,-0.02255,-2.028,-5.982,-50.88,1.559,0.6445,-1.101,-224.8,0,0,0,10,0,111,-7.377e-05,-1.301e-05,5.679e-07,1.817e-05,-8.331e-07,0.0001943
116.4,0.982,0.1175,-0.00353,-0.03914,-0.02255,-2.028,-6.06,-50.82,1.561,0.6445,-1.101,-225,0,0,0,10,0,111,-7.351e-05,-1.296e-05,5.663e-07,1.811e-05,-8.43e-07,0.0001936
116.5,0.9819,0.1175,-0.00353,-0.03914,-0.02255,-2.028,-6.138,-50.76,1.562,0.6445,-1.101,-225.2,0,0,0,10,0,111,-7.325e-05,-1.292e-05,5.648e-07,1.806e-05,-8.528e-07,0.0001929
116.6,0.9819,0.1175,-0.00353,-0.03914,-0.02255,-2.028,-6.216,-50.7,1.564,0.6445,-1.101,-225.4,0,0,0,10,0,111,-7.299e-05,-1.287e-05,5.632e-07,1.8e-05,-8.625e-07,0.0001923
116.7,0.9819,0.1175,-0.00353,-0.03914,-0.02255,-2.028,-6.293,-50.63,1.566,0.6445,-1.101,-225.6,0,0,0,10,0,111,-7.273e-05,-1.283e-05,5.617e-07,1.794e-05,-8.72e-07,0.0001916
116.8,0.9819,0.1175,-0.00353,-0.03913,-0.02255,-2.028,-6.37,-50.57,1.567,0.6444,-1.101,-225.8,0,0,0,10,0,111,-7.247e-05,-1.278e-05,5.601e-07,1.788e-05,-8.814e-07,0.0001909
116.9,0.9819,0.1174,-0.00353,-0.03913,-0.02255,-2.028,-6.447,-50.51,1.569,0.6444,-1.101,-226,0,0,0,10,0,111,-7.221e-05,-1.274e-05,5.586e-07,1.783e-05,-8.906e-07,0.0001902
117,0.9819,0.1174,-0.00353,-0.03913,-0.02255,-2.028,-6.523,-50.45,1.571,0.6444,-1.101,-226.2,0,0,0,10,0,111,-7.196e-05,-1.269e-05,5.571e-07,1.777e-05,-8.997e-07,0.0001896
117.1,0.9819,0.1174,-0.00353,-0.03913,-0.02255,-2.028,-6.6,-50.38,1.572,0.6444,-1.101,-226.4,0,0,0,10,0,111,-7.17e-05,-1.265e-05,5.555e-07,1.771e-05,-9.086e-07,0.0001889
117.2,0.9819,0.1174,-0.00353,-0.03913,-0.02255,-2.028,-6.676,-50.32,1.574,0.6444,-1.101,-226.6,0,0,0,10,0,111,-7.145e-05,-1.26e-05,5.54e-07,1.766e-05,-9.174e-07,0.0001882
117.3,0.9819,0.1174,-0.00353,-0.03913,-0.02255,-2.028,-6.752,-50.26,1.576,0.6444,-1.101,-226.8,0,0,0,10,0,111,-7.119e-05,-1.256e-05,5.525e-07,1.76e-05,-9.261e-07,0.0001876
117.4,0.9819,0.1174,-0.00353,-0.03912,-0.02255,-2.028,-6.828,-50.19,1.577,0.6444,-1.101,-227,0,0,0,10,0,111,-7.094e-05,-1.251e-05,5.509e-07,1.754e-05,-9.346e-07,0.0001869
117.5,0.9819,0.1174,-0.00353,-0.03912,-0.02255,-2.028,-6.903,-50.13,1.579,0.6443,-1.101,-227.2,0,0,0,10,0,111,-7.069e-05,-1.247e-05,5.494e-07,1.749e-05,-9.43e-07,0.0001862
117.6,0.9819,0.1174,-0.00353,-0.03912,-0.02255,-2.028,-6.979,-50.07,1.581,0.6443,-1.101,-227.4,0,0,0,10,0,111,-7.044e-05,-1.243e-05,5.479e-07,1.743e-05,-9.513e-07,0.0001856
117.7,0.9819,0.1174,-0.00353,-0.03912,-0.02255,-2.028,-7.054,-50,1.582,0.6443,-1.101,-227.6,0,0,0,10,0,111,-7.019e-05,-1.238e-05,5.463e-07,1.738e-05,-9.594e-07,0.0001849
117.8,0.9819,0.1174,-0.00353,-0.03912,-0.02255,-2.028,-7.129,-49.94,1.584,0.6443,-1.101,-227.8,0,0,0,10,0,111,-6.994e-05,-1.234e-05,5.448e-07,1.732e-05,-9.674e-07,0.0001843
117.9,0.9818,0.1174,-0.00353,-0.03912,-0.02255,-2.028,-7.203,-49.87,1.586,0.6443,-1.101,-228,0,0,0,10,0,111,-6.969e-05,-1.229e-05,5.433e-07,1.727e-05,-9.753e-07,0.0001836
118,0.9818,0.1174,-0.00353,-0.03911,-0.02255,-2.028,-7.277,-49.81,1.587,0.6443,-1.101,-228.2,0,0,0,10,0,111,-6.945e-05,-1.225e-05,5.418e-07,1.721e-05,-9.83e-07,0.000183
118.1,0.9818,0.1174,-0.00353,-0.03911,-0.02255,-2.028,-7.352,-49.74,1.589,0.6443,-1.101,-228.4,0,0,0,10,0,111,-6.92e-05,-1.221e-05,5.403e-07,1.715e-05,-9.906e-07,0.0001823
118.2,0.9818,0.1174,-0.003529,-0.03911,-0.02255,-2.028,-7.426,-49.68,1.591,0.6442,-1.101,-228.6,0,0,0,10,0,111,-6.895e-05,-1.216e-05,5.387e-07,1.71e-05,-9.981e-07,0.0001817
118.3,0.9818,0.1174,-0.003529,-0.03911,-0.02255,-2.028,-7.499,-49.61,1.592,0.6442,-1.101,-228.9,0,0,0,10,0,111,-6.871e-05,-1.212e-05,5.372e-07,1.704e-05,-1.005e-06,0.000181
118.4,0.9818,0.1174,-0.003529,-0.03911,-0.02255,-2.028,-7.573,-49.54,1.594,0.6442,-1.101,-229.1,0,0,0,10,0,111,-6.847e-05,-1.208e-05,5.357e-07,1.699e-05,-1.013e-06,0.0001804
118.5,0.9818,0.1174,-0.003529,-0.0391,-0.02255,-2.028,-7.646,-49.48,1.596,0.6442,-1.101,-229.3,0,0,0,10,0,111,-6.822e-05,-1.204e-05,5.342e-07,1.693e-05,-1.02e-06,0.0001797
118.6,0.9818,0.1174,-0.003529,-0.0391,-0.02255,-2.028,-7.719,-49.41,1.597,0.6442,-1.101,-229.5,0,0,0,10,0,111,-6.798e-05,-1.199e-05,5.327e-07,1.688e-05,-1.027e-06,0.0001791
118.7,0.9818,0.1174,-0.003529,-0.0391,-0.02255,-2.028,-7.792,-49.34,1.599,0.6442,-1.101,-229.7,0,0,0,10,0,111,-6.774e-05,-1.195e-05,5.312e-07,1.683e-05,-1.034e-06,0.0001785
118.8,0.9818,0.1174,-0.003529,-0.0391,-0.02255,-2.028,-7.864,-49.28,1.601,0.6442,-1.101,-229.9,0,0,0,10,0,111,-6.75e-05,-1.191e-05,5.297e-07,1.677e-05,-1.04e-06,0.0001778
118.9,0.9818,0.1174,-0.003529,-0.0391,-0.02255,-2.028,-7.936,-49.21,1.602,0.6442,-1.101,-230.1,0,0,0,10,0,111,-6.726e-05,-1.187e-05,5.282e-07,1.672e-05,-1.047e-06,0.0001772
119,0.9818,0.1174,-0.003529,-0.0391,-0.02255,-2.028,-8.008,-49.14,1.604,0.6441,-1.101,-230.3,0,0,0,10,0,111,-6.702e-05,-1.183e-05,5.267e-07,1.666e-05,-1.054e-06,0.0001766
119.1,0.9818,0.1174,-0.003529,-0.03909,-0.02255,-2.028,-8.08,-49.07,1.606,0.6441,-1.101,-230.5,0,0,0,10,0,111,-6.678e-05,-1.178e-05,5.252e-07,1.661e-05,-1.06e-06,0.000176
119.2,0.9818,0.1174,-0.003529,-0.03909,-0.02255,-2.028,-8.152,-49.01,1.607,0.6441,-1.101,-230.7,0,0,0,10,0,111,-6.655e-05,-1.174e-05,5.237e-07,1.656e-05,-1.066e-06,0.0001753
119.3,0.9817,0.1174,-0.003529,-0.03909,-0.02255,-2.028,-8.223,-48.94,1.609,0.6441,-1.101,-230.9,0,0,0,10,0,111,-6.631e-05,-1.17e-05,5.222e-07,1.65e-05,-1.073e-06,0.0001747
119.4,0.9817,0.1174,-0.003529,-0.03909,-0.02255,-2.028,-8.294,-48.87,1.611,0.6441,-1.101,-231.1,0,0,0,10,0,111,-6.608e-05,-1.166e-05,5.207e-07,1.645e-05,-1.079e-06,0.0001741
119.5,0.9817,0.1174,-0.003529,-0.03909,-0.02255,-2.028,-8.365,-48.8,1.612,0.6441,-1.101,-231.3,0,0,0,10,0,111,-6.584e-05,-1.162e-05,5.192e-07,1.64e-05,-1.085e-06,0.0001735
119.6,0.9817,0.1174,-0.003529,-0.03909,-0.02255,-2.028,-8.435,-48.73,1.614,0.6441,-1.101,-231.5,0,0,0,10,0,111,-6.561e-05,-1.158e-05,5.177e-07,1.634e-05,-1.09e-06,0.0001729
119.7,0.9817,0.1174,-0.003529,-0.03909,-0.02255,-2.028,-8.506,-48.66,1.616,0.6441,-1.101,-231.7,0,0,0,10,0,111,-6.538e-05,-1.154e-05,5.162e-07,1.629e-05,-1.096e-06,0.0001723
119.8,0.9817,0.1174,-0.003529,-0.03908,-0.02255,-2.028,-8.576,-48.59,1.617,0.644,-1.101,-231.9,0,0,0,10,0,111,-6.514e-05,-1.15e-05,5.147e-07,1.624e-05,-1.102e-06,0.0001717
119.9,0.9817,0.1174,-0.003529,-0.03908,-0.02255,-2.028,-8.646,-48.52,1.619,0.644,-1.101,-232.1,0,0,0,10,0,111,-6.491e-05,-1.146e-05,5.132e-07,1.618e-05,-1.107e-06,0.000171
120,0.9817,0.1174,-0.003529,-0.03908,-0.02255,-2.028,-8.715,-48.45,1.621,0.644,-1.101,-232.3,0,0,0,10,0,111,-6.468e-05,-1.141e-05,5.118e-07,1.613e-05,-1.113e-06,0.0001704
120.1,0.9817,0.1174,-0.003528,-0.03908,-0.02255,-2.028,-8.784,-48.38,1.622,0.644,-1.101,-232.5,0,0,0,10,0,111,-6.445e-05,-1.137e-05,5.103e-07,1.608e-05,-1.118e-06,0.0001698
120.2,0.9817,0.1174,-0.003528,-0.03908,-0.02255,-2.028,-8.853,-48.31,1.624,0.644,-1.1,-232.7,0,0,0,10,0,111,-6.423e-05,-1.133e-05,5.088e-07,1.603e-05,-1.123e-06,0.0001692
120.3,0.9817,0.1174,-0.003528,-0.03908,-0.02255,-2.028,-8.922,-48.24,1.626,0.644,-1.1,-232.9,0,0,0,10,0,111,-6.4e-05,-1.129e-05,5.073e-07,1.598e-05,-1.129e-06,0.0001686
120.4,0.9817,0.1174,-0.003528,-0.03907,-0.02255,-2.028,-8.991,-48.17,1.627,0.644,-1.1,-233.1,0,0,0,10,0,111,-6.377e-05,-1.125e-05,5.059e-07,1.592e-05,-1.134e-06,0.000168
120.5,0.9817,0.1174,-0.003528,-0.03907,-0.02255,-2.028,-9.059,-48.1,1.629,0.644,-1.1,-233.3,0,0,0,10,0,111,-6.354e-05,-1.121e-05,5.044e-07,1.587e-05,-1.139e-06,0.0001675
120.6,0.9817,0.1174,-0.003528,-0.03907,-0.02255,-2.028,-9.127,-48.02,1.631,0.6439,-1.1,-233.5,0,0,0,10,0,111,-6.332e-05,-1.118e-05,5.029e-07,1.582e-05,-1.143e-06,0.0001669
120.7,0.9817,0.1174,-0.003528,-0.03907,-0.02255,-2.028,-9.195,-47.95,1.632,0.6439,-1.1,-233.7,0,0,0,10,0,111,-6.309e-05,-1.114e-05,5.015e-07,1.577e-05,-1.148e-06,0.0001663
120.8,0.9817,0.1174,-0.003528,-0.03907,-0.02255,-2.028,-9.263,-47.88,1.634,0.6439,-1.1,-233.9,0,0,0,10,0,111,-6.287e-05,-1.11e-05,5e-07,1.572e-05,-1.153e-06,0.0001657
120.9,0.9816,0.1174,-0.003528,-0.03907,-0.02255,-2.028,-9.33,-47.81,1.636,0.6439,-1.1,-234.1,0,0,0,10,0,111,-6.265e-05,-1.106e-05,4.985e-07,1.567e-05,-1.157e-06,0.0001651
121,0.9816,0.1174,-0.003528,-0.03906,-0.02255,-2.028,-9.397,-47.73,1.637,0.6439,-1.1,-234.3,0,0,0,10,0,111,-6.243e-05,-1.102e-05,4.971e-07,1.561e-05,-1.162e-06,0.0001645
121.1,0.9816,0.1174,-0.003528,-0.03906,-0.02255,-2.028,-9.464,-47.66,1.639,0.6439,-1.1,-234.5,0,0,0,10,0,111,-6.22e-05,-1.098e-05,4.956e-07,1.556e-05,-1.166e-06,0.0001639
121.2,0.9816,0.1174,-0.003528,-0.03906,-0.02255,-2.028,-9.53,-47.59,1.641,0.6439,-1.1,-234.7,0,0,0,10,0,111,-6.198e-05,-1.094e-05,4.942e-07,1.551e-05,-1.171e-06,0.0001633
121.3,0.9816,0.1174,-0.003528,-0.03906,-0.02255,-2.028,-9.596,-47.52,1.642,0.6439,-1.1,-234.9,0,0,0,10,0,111,-6.176e-05,-1.09e-05,4.927e-07,1.546e-05,-1.175e-06,0.0001628
121.4,0.9816,0.1174,-0.003528,-0.03906,-0.02255,-2.027,-9.662,-47.44,1.644,0.6438,-1.1,-235.1,0,0,0,10,0,111,-6.155e-05,-1.086e-05,4.913e-07,1.541e-05,-1.179e-06,0.0001622
121.5,0.9816,0.1174,-0.003528,-0.03906,-0.02255,-2.027,-9.728,-47.37,1.646,0.6438,-1.1,-235.3,0,0,0,10,0,111,-6.133e-05,-1.082e-05,4.898e-07,1.536e-05,-1.183e-06,0.0001616
121.6,0.9816,0.1174,-0.003528,-0.03906,-0.02255,-2.027,-9.794,-47.29,1.647,0.6438,-1.1,-235.5,0,0,0,10,0,111,-6.111e-05,-1.079e-05,4.884e-07,1.531e-05,-1.187e-06,0.000161
